promo_name,promo_url,promo_hits,region,gender,special_promo_coef,special_promo_p_val,special_promo_control_coef,special_promo_control_p_val,special_promo_dates,special_promo_control_dates
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,대구경북,남,0.026449502181352443,0.5645567558073192,-0.08404126010593817,0.08234328950051627,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,대구경북,여,-0.07342232663758744,0.15486626359299124,-0.004541272561349505,0.9333653155033451,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,대전세종충남,남,-0.05665984959689525,0.15805380415622794,0.08878788717369006,0.0391714652491225,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,대전세종충남,여,-0.10744250954633498,0.04107900080459342,0.1025168736797159,0.06896933814236386,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,부산,남,-0.14346185336338887,0.019738143190037458,-0.005754328215236632,0.9309405906567689,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,부산,여,-0.09225078570099966,0.11221407906120692,0.12486906753138814,0.04672235457996695,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,울산,남,-0.11838981471626352,0.026495220969695896,-0.015872297653244744,0.783891564357687,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,울산,여,-0.0013979815912927923,0.9840379539255923,0.2500712990343353,0.0010180103277892354,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,전북,남,-0.1343131849241556,0.0190346926246484,0.040740955224991576,0.506910479691109,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,전북,여,-0.14511118780804214,0.05719879354415014,0.21527827876334624,0.008623026953169433,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,제주,남,-0.15117716873158862,0.033455568916255236,0.1283093752515561,0.09225834396647019,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,제주,여,-0.11930937472250115,0.18536108188250028,0.0979434112716165,0.3106159023025925,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,충북,남,-0.12321721649319643,0.02143138803330546,-0.09982729997142671,0.08462839126518834,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,충북,여,-0.22357432730571425,0.002051376066226677,0.3765218686493491,1.721429547899348e-06,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,경기,남,-0.18723953848830976,4.3948422482427793e-08,-0.14022229477517772,0.00011412492045949875,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,경기,여,-0.18306267681785404,1.3165828303180587e-05,0.22021408049080365,9.271508887287161e-07,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,서울남부,남,-0.09947531162299185,0.010621164615179727,-0.015212954202395624,0.7137511221679347,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,서울남부,여,-0.03370287218605524,0.5507038372286388,0.5636378486951003,6.013131583832062e-20,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,서울동부,남,-0.2268388292322292,3.2114122921239245e-08,-0.15780014822871075,0.0002923602871982061,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,서울동부,여,-0.16000069764713867,0.0015443036547007564,0.3295126757972115,1.3026348586249247e-09,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,서울중앙,남,-0.19797196821465857,8.767377902422985e-07,-0.059021962394448936,0.16692591793668915,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,서울중앙,여,-0.06554899616078347,0.19417086341982423,0.3092397760274551,1.2501416354499143e-08,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,인천,남,-0.10819117735313755,0.005651124174430199,-0.05240638149898721,0.2081664294649842,32,28
ABO Runner,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163817&result=L,15860,인천,여,-0.11264205715126897,0.021247246524977195,0.15629588130583666,0.0027599482756409588,32,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,강원,남,-0.021261858763169356,0.7080869796508709,-0.10497242044570232,0.04569108156908111,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,강원,여,-0.09631225429818874,0.2671138680335031,-0.23230167094130214,0.0038430454843944853,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,경남,남,-0.03950594922473282,0.5034147308265127,0.005919622502951956,0.9136311195671489,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,경남,여,0.0521693155570052,0.4822622107386242,-0.027329450493910647,0.6904951987046237,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,광주전남,남,-0.08721234213392934,0.07305717021012843,-0.04664074624313229,0.29916087582789574,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,광주전남,여,0.03715340231386751,0.6191465096330324,-0.12443313688225124,0.07177565030125584,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,대구경북,남,-0.13044799606244398,0.013287817333143033,-0.00012953801180323624,0.9978582542106775,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,대구경북,여,-0.1766843481633785,0.002802628992763986,-0.020721400651220686,0.7017689960020002,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,대전세종충남,남,-0.024199237637831487,0.6007252146591366,-0.028651437884599017,0.502475015272423,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,대전세종충남,여,-0.11322032449611494,0.0601561808873798,-0.08010506409484847,0.14992633060272062,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,부산,남,0.031482843667441536,0.6571292038002285,-0.11790794613506972,0.07220904392350384,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,부산,여,0.0010005170010486703,0.9879867771448769,-0.0948289516452963,0.12268541079813568,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,울산,남,-0.1677074192757743,0.00654383075499198,-0.08381742717530895,0.14053842732546754,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,울산,여,-0.014005132744726999,0.8609878657690097,-0.07910569045656107,0.28424848190133745,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,전북,남,-0.05062472025047221,0.4439327547726365,-0.031294574874049526,0.6107406414531069,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,전북,여,-0.009413379742804807,0.9138103911557369,-0.1448353500946041,0.07354125913616504,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,제주,남,0.05994590872057983,0.46439977186662906,-0.1283091345862029,0.08843725510910788,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,제주,여,-0.13434667550902699,0.18760721681840484,-0.2241916490027123,0.01679595519501435,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,충북,남,-0.11680798013853819,0.060393480456498054,-0.05568868398250671,0.3336931936665566,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,충북,여,0.005718682672584731,0.9451159767309198,-0.20319496525914485,0.008434030426371772,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,경기,남,-0.14651877522626586,0.0001970640200772814,-0.17912252242623575,1.0082557820114528e-06,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,경기,여,-0.06248861440958925,0.19724441405558676,-0.168831254655123,0.00018333975726738283,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,서울남부,남,-0.022859970793684434,0.6101451972096255,-0.06918600187542176,0.09646513058862309,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,서울남부,여,-0.015179358885680791,0.8201976553435814,-0.021368576611323693,0.7301759086384982,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,서울동부,남,-0.22826376786743022,1.3448461219471435e-06,-0.17900907852286782,4.262572748186182e-05,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,서울동부,여,0.022605338357868213,0.7007947056641566,-0.11933069499364203,0.028981371597222392,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,서울중앙,남,-0.09002968303269548,0.05120600121902468,-0.18316203432627676,2.0506513792938004e-05,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,서울중앙,여,0.08496910788999633,0.1457805784152544,-0.11681662227125394,0.031227501120123638,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,인천,남,-0.047218359025994375,0.2943865955397082,-0.08373885564606456,0.045193398912391075,24,28
ABO Friends대상 7월 라섹 수술이벤트,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163777&result=L,5820,인천,여,0.007877921819637599,0.8892782205502154,0.042064132703262,0.42305325471005584,24,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,강원,남,0.00489895954628534,0.9225673222658897,-0.11352443330564418,0.03088497865670745,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,강원,여,-0.08874977849629828,0.24750718624947443,-0.2561735387792742,0.0013972732603178448,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,경남,남,0.011589394103016501,0.8242349573442957,-0.07269795672854656,0.18233688034554077,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,경남,여,0.008966802622624065,0.8913814760749301,-0.025655298923286503,0.708289890432138,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,광주전남,남,-0.09757794932907474,0.023747718734708993,-0.015297094440225702,0.7332904222074834,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,광주전남,여,-0.02308558831153041,0.72733829051418,-0.10449559422885431,0.12998097843643422,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,대구경북,남,-0.10171466909475076,0.02965871710238255,0.004440955526619498,0.9263021115304874,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,대구경북,여,-0.1406625711402677,0.00735131868191454,-0.025476414522478025,0.636031490440945,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,대전세종충남,남,-0.0525466668342212,0.19921048707496908,-0.012474938580800066,0.7699260863294245,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,대전세종충남,여,-0.1002239317686395,0.061509263481088955,-0.004306382151808946,0.9385137255615577,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,부산,남,0.005388695392257277,0.9316056001772268,-0.1313191112079222,0.04496787796788747,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,부산,여,0.010449857278192205,0.8589631710895098,-0.13268306450161818,0.030581506061326317,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,울산,남,-0.1274336145542756,0.01997204442224372,-0.11053299550751297,0.05189446746068852,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,울산,여,-0.08687169285135317,0.22210790497255214,0.009796280804614059,0.8945017656544797,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,전북,남,-0.042932253203148696,0.4626218457611333,-0.09603168121114704,0.11675105748719758,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,전북,여,-0.010934433278914135,0.8890045697571676,0.07893260013608457,0.33601291949300727,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,제주,남,0.09038081550209794,0.21510191496297346,-0.13715665293287727,0.06836769836012183,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,제주,여,-0.16115885906429578,0.07457800477285262,-0.19594625848932104,0.03568854931794655,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,충북,남,-0.07161696306727564,0.19374333998743098,-0.08542173563614645,0.13830024717331238,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,충북,여,-0.004164116747892613,0.9550763105513904,-0.14587004072718188,0.05940662673646249,31,28
대상그룹과 함께하는 전국민 동참 헌혈캠페인 레드챌린지,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=163619&result=L,55488,경기,남,-0.13855797570374534,6.631129336738225e-05,-0.17791300499956392,1.1451891129521664e-06,31,28
